Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"RL","Land Use","211","Switzerland","5110","Area","6620","Cropland","1970","1970","1000 ha","372.7","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","211","Switzerland","5110","Area","6620","Cropland","1971","1971","1000 ha","373.5","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","211","Switzerland","5110","Area","6620","Cropland","1972","1972","1000 ha","380","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","211","Switzerland","5110","Area","6620","Cropland","1973","1973","1000 ha","380.1","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","211","Switzerland","5110","Area","6620","Cropland","1974","1974","1000 ha","383","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","211","Switzerland","5110","Area","6620","Cropland","1975","1975","1000 ha","388.3","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","211","Switzerland","5110","Area","6620","Cropland","1976","1976","1000 ha","389","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","211","Switzerland","5110","Area","6620","Cropland","1977","1977","1000 ha","389.6","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","211","Switzerland","5110","Area","6620","Cropland","1978","1978","1000 ha","395","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","211","Switzerland","5110","Area","6620","Cropland","1979","1979","1000 ha","396.7","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","211","Switzerland","5110","Area","6620","Cropland","1980","1980","1000 ha","403.1","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","211","Switzerland","5110","Area","6620","Cropland","1981","1981","1000 ha","406.5","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","211","Switzerland","5110","Area","6620","Cropland","1982","1982","1000 ha","410.9","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","211","Switzerland","5110","Area","6620","Cropland","1983","1983","1000 ha","416.5","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","211","Switzerland","5110","Area","6620","Cropland","1984","1984","1000 ha","424.3","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","211","Switzerland","5110","Area","6620","Cropland","1985","1985","1000 ha","427.8","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","211","Switzerland","5110","Area","6620","Cropland","1986","1986","1000 ha","427","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","211","Switzerland","5110","Area","6620","Cropland","1987","1987","1000 ha","421.7","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","211","Switzerland","5110","Area","6620","Cropland","1988","1988","1000 ha","425.2","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","211","Switzerland","5110","Area","6620","Cropland","1989","1989","1000 ha","432.1","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","211","Switzerland","5110","Area","6620","Cropland","1990","1990","1000 ha","427","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","211","Switzerland","5110","Area","6620","Cropland","1991","1991","1000 ha","430.6","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","211","Switzerland","5110","Area","6620","Cropland","1992","1992","1000 ha","429.4","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","211","Switzerland","5110","Area","6620","Cropland","1993","1993","1000 ha","433.1","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","211","Switzerland","5110","Area","6620","Cropland","1994","1994","1000 ha","442.6","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","211","Switzerland","5110","Area","6620","Cropland","1995","1995","1000 ha","445.7","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","211","Switzerland","5110","Area","6620","Cropland","1996","1996","1000 ha","444.3","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","211","Switzerland","5110","Area","6620","Cropland","1997","1997","1000 ha","438.4","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","211","Switzerland","5110","Area","6620","Cropland","1998","1998","1000 ha","436.7","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","211","Switzerland","5110","Area","6620","Cropland","1999","1999","1000 ha","433.8","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","211","Switzerland","5110","Area","6620","Cropland","2000","2000","1000 ha","432.7","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","211","Switzerland","5110","Area","6620","Cropland","2001","2001","1000 ha","433.3","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","211","Switzerland","5110","Area","6620","Cropland","2002","2002","1000 ha","432.3","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","211","Switzerland","5110","Area","6620","Cropland","2003","2003","1000 ha","430.1","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","211","Switzerland","5110","Area","6620","Cropland","2004","2004","1000 ha","429.8","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","211","Switzerland","5110","Area","6620","Cropland","2005","2005","1000 ha","429.6","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","211","Switzerland","5110","Area","6620","Cropland","2006","2006","1000 ha","430.3","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","211","Switzerland","5110","Area","6620","Cropland","2007","2007","1000 ha","430","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","211","Switzerland","5110","Area","6620","Cropland","2008","2008","1000 ha","429.8","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","211","Switzerland","5110","Area","6620","Cropland","2009","2009","1000 ha","430","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","211","Switzerland","5110","Area","6620","Cropland","2010","2010","1000 ha","428.5","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","211","Switzerland","5110","Area","6620","Cropland","2011","2011","1000 ha","428","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","211","Switzerland","5110","Area","6620","Cropland","2012","2012","1000 ha","428.2","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","211","Switzerland","5110","Area","6620","Cropland","2013","2013","1000 ha","427.5028","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","211","Switzerland","5110","Area","6620","Cropland","2014","2014","1000 ha","424.9831","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","211","Switzerland","5110","Area","6620","Cropland","2015","2015","1000 ha","423.2128","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","211","Switzerland","5110","Area","6620","Cropland","2016","2016","1000 ha","423.7433","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","211","Switzerland","5110","Area","6620","Cropland","2017","2017","1000 ha","423.0885","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","211","Switzerland","5110","Area","6621","Arable land","1961","1961","1000 ha","396.1","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","211","Switzerland","5110","Area","6621","Arable land","1962","1962","1000 ha","397.7","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","211","Switzerland","5110","Area","6621","Arable land","1963","1963","1000 ha","387.9","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","211","Switzerland","5110","Area","6621","Arable land","1964","1964","1000 ha","383.8","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","211","Switzerland","5110","Area","6621","Arable land","1965","1965","1000 ha","377.7","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","211","Switzerland","5110","Area","6621","Arable land","1966","1966","1000 ha","371","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","211","Switzerland","5110","Area","6621","Arable land","1967","1967","1000 ha","363.4","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","211","Switzerland","5110","Area","6621","Arable land","1968","1968","1000 ha","359.7","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","211","Switzerland","5110","Area","6621","Arable land","1969","1969","1000 ha","360","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","211","Switzerland","5110","Area","6621","Arable land","1970","1970","1000 ha","355.9","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","211","Switzerland","5110","Area","6621","Arable land","1971","1971","1000 ha","356.9","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","211","Switzerland","5110","Area","6621","Arable land","1972","1972","1000 ha","363","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","211","Switzerland","5110","Area","6621","Arable land","1973","1973","1000 ha","362.8","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","211","Switzerland","5110","Area","6621","Arable land","1974","1974","1000 ha","365.4","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","211","Switzerland","5110","Area","6621","Arable land","1975","1975","1000 ha","368.9","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","211","Switzerland","5110","Area","6621","Arable land","1976","1976","1000 ha","369.5","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","211","Switzerland","5110","Area","6621","Arable land","1977","1977","1000 ha","369.9","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","211","Switzerland","5110","Area","6621","Arable land","1978","1978","1000 ha","375.3","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","211","Switzerland","5110","Area","6621","Arable land","1979","1979","1000 ha","376.9","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","211","Switzerland","5110","Area","6621","Arable land","1980","1980","1000 ha","381.1","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","211","Switzerland","5110","Area","6621","Arable land","1981","1981","1000 ha","384.6","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","211","Switzerland","5110","Area","6621","Arable land","1982","1982","1000 ha","388.9","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","211","Switzerland","5110","Area","6621","Arable land","1983","1983","1000 ha","394.5","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","211","Switzerland","5110","Area","6621","Arable land","1984","1984","1000 ha","402.4","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","211","Switzerland","5110","Area","6621","Arable land","1985","1985","1000 ha","405","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","211","Switzerland","5110","Area","6621","Arable land","1986","1986","1000 ha","404.1","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","211","Switzerland","5110","Area","6621","Arable land","1987","1987","1000 ha","398.7","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","211","Switzerland","5110","Area","6621","Arable land","1988","1988","1000 ha","402.2","Q","Official data reported on FAO Questionnaires from countries"
